Salary;Coef;Normalized
73433;369.375;198.8033841
64417;432.4423076923077;148.9609107
59729;382.2884615384616;156.240656
558084;432.46153846153845;1290.482391
62184;468.7884615384616;132.648316
16848;94.43269230769229;178.4127889
145000;577.4519230769231;251.1031554
62412;432.46153846153845;144.3180363
20194;18.490384615384613;1092.135205
21916;18.490384615384613;1185.264691
68443;432.4423076923077;158.2708231
103965;553.9711538461538;187.6722268
85000;577.4519230769231;147.1984015
145000;577.4519230769231;251.1031554
12216;18.490384615384613;660.6677067
156000;577.4519230769231;270.1523603
79200;408.1923076923077;194.0261943
90000;577.4519230769231;155.857131
29940;94.43269230769229;317.0512168
66000;577.4519230769231;114.2952294
17220;18.490384615384613;931.2948518
16272;770.2019230769231;21.12692725
46507;432.46153846153845;107.5401992
150000;577.4519230769231;259.7618849
105000;577.4519230769231;181.8333195
21228;105.34615384615385;201.5071194
59586;432.4423076923077;137.7894784
104269;770.2019230769231;135.3787843
120000;577.4519230769231;207.809508
72576;770.2019230769231;94.22983483
50700;382.2884615384616;132.6223653
421297;408.1923076923077;1032.104212
45283;369.375;122.5935702
48955;280.16346153846155;174.7372756
65000;577.4519230769231;112.5634835
52627;272.63461538461536;193.0312478
45000;577.4519230769231;77.92856548
39164;369.375;106.0277496
9108;95.68269230769229;95.18962918
807768;18.490384615384613;43685.84087
102000;577.4519230769231;176.6380818
39648;432.46153846153845;91.67982924
15972;18.490384615384613;863.800312
250000;577.4519230769231;432.9364749
6504;14.75;440.9491525
79992;63.41346153846154;1261.435633
43755;382.2884615384616;114.4554555
61680;468.7884615384616;131.5732042
28236;132.55769230769232;213.0091397
89465;669.2692307692307;133.6756508
64620;439.1346153846154;147.1530545
84444;432.46153846153845;195.2636073
90288;382.2884615384616;236.1776749
281784;18.490384615384613;15239.4883
160000;577.4519230769231;277.0793439
130570;382.2884615384616;341.5483676
110149;669.2692307692307;164.5810011
176000;577.4519230769231;304.7872783
21600;18.490384615384613;1168.174727
58746;150.24038461538458;391.013376
69452;382.2884615384616;181.6743297
125000;577.4519230769231;216.4682374
280000;577.4519230769231;484.8888519
136500;577.4519230769231;236.3833153
120000;577.4519230769231;207.809508
66089;369.375;178.9211506
95000;577.4519230769231;164.5158605
8460;37.855769230769226;223.479807
88573;432.4423076923077;204.8203851
76397;382.2884615384616;199.8412395
26700;59.144230769230774;451.4387904
57245;382.2884615384616;149.7429448
31250;577.4519230769231;54.11705936
138904;382.2884615384616;363.3486594
75268;432.46153846153845;174.0455354
51983;553.9711538461538;93.83701595
14964;83.48076923076924;179.2508639
170000;577.4519230769231;294.3968029
580116;369.375;1570.53401
77264;770.2019230769231;100.3165504
61308;59.144230769230774;1036.58462
36671;382.2884615384616;95.92494592
90000;577.4519230769231;155.857131
63156;439.1346153846154;143.8192249
1000000;432.4423076923077;2312.447192
116268;150.24038461538458;773.879808
104678;432.4423076923077;242.0623471
48000;24.384615384615387;1968.454259
53851;432.46153846153845;124.5220562
95642;723.9903846153846;132.1039644
32433;280.16346153846155;115.7645605
9900;103.4903846153846;95.66106104
66674;382.2884615384616;174.4075658
70000;577.4519230769231;121.222213
55075;432.46153846153845;127.3523657
120000;577.4519230769231;207.809508
10958;18.490384615384613;592.6323453
50000;577.4519230769231;86.58729498
44064;432.46153846153845;101.8911419
30840;439.1346153846154;70.22903438
111123;382.2884615384616;290.6784043
68000;577.4519230769231;117.7587212
85000;577.4519230769231;147.1984015
70000;577.4519230769231;121.222213
70000;577.4519230769231;121.222213
45528;669.2692307692307;68.02643526
84000;577.4519230769231;145.4666556
88000;577.4519230769231;152.3936392
32500;577.4519230769231;56.28174174
469968;669.2692307692307;702.2106775
51168;132.55769230769232;386.0055128
60000;577.4519230769231;103.904754
69452;382.2884615384616;181.6743297
331092;103.4903846153846;3199.25374
52015;468.7884615384616;110.9562292
20328;84.19230769230771;241.4472362
58392;519.6442307692306;112.3691875
70000;577.4519230769231;121.222213
150000;577.4519230769231;259.7618849
34440;18.490384615384613;1862.589704
119960;553.9711538461538;216.5455713
26700;59.144230769230774;451.4387904
69452;382.2884615384616;181.6743297
8496;24.384615384615387;348.4164038
104030;432.46153846153845;240.5531839
5640;18.490384615384613;305.0234009
71976;553.9711538461538;129.9273428
99167;553.9711538461538;179.011126
8610;18.490384615384613;465.6474259
3252;14.75;220.4745763
75000;577.4519230769231;129.8809425
100000;577.4519230769231;173.17459
42836;314.875;136.0412862
113821;369.375;308.1448393
38184;272.63461538461536;140.055583
83972;553.9711538461538;151.5818999
44060;314.875;139.9285431
108000;577.4519230769231;187.0285572
77716;468.7884615384616;165.7805308
59088;86.22115384615385;685.3074607
92000;577.4519230769231;159.3206228
99041;432.4423076923077;229.0270823
37504;382.2884615384616;98.10392877
91791;468.7884615384616;195.804734
106477;432.46153846153845;246.2114906
315000;577.4519230769231;545.4999584
68443;432.4423076923077;158.2708231
79552;468.7884615384616;169.6970095
40196;432.4423076923077;92.95112732
70859;432.4423076923077;163.8576956
111119;432.4423076923077;256.9568195
30213;18.490384615384613;1633.984399
9456;432.46153846153845;21.86552828
115000;577.4519230769231;199.1507785
53851;314.875;171.023422
92769;553.9711538461538;167.4617881
35244;468.7884615384616;75.1810313
24000;138.46153846153842;173.3333333
78500;577.4519230769231;135.9420531
90000;577.4519230769231;155.857131
10104;94.43269230769229;106.9968435
575000;577.4519230769231;995.7538923
72469;432.4423076923077;167.5807355
131496;18.490384615384613;7111.588144
18600;138.46153846153842;134.3333333
90168;18.490384615384613;4876.480499
36000;24.384615384615387;1476.340694
69452;382.2884615384616;181.6743297
11988;103.4903846153846;115.8368485
106838;553.2019230769231;193.1265882
8808;19.28846153846154;456.6460618
90000;577.4519230769231;155.857131
25200;145.0769230769231;173.7009544
49000;577.4519230769231;84.85554908
36115;382.2884615384616;94.47054681
76397;382.2884615384616;199.8412395
66674;382.2884615384616;174.4075658
35988;553.9711538461538;64.96367139
56951;382.2884615384616;148.973892
28236;132.55769230769232;213.0091397
68443;432.4423076923077;158.2708231
155500;577.4519230769231;269.2864874
44064;458.82692307692315;96.03621275
74080;432.4423076923077;171.306088
96000;577.4519230769231;166.2476064
44064;158.1730769230769;278.5809119
36678;18.490384615384613;1983.625585
150000;577.4519230769231;259.7618849
72469;432.4423076923077;167.5807355
57170;432.4423076923077;132.202606
33219;63.41346153846154;523.8477635
61000;577.4519230769231;105.6364999
28236;132.55769230769232;213.0091397
26400;55.28846153846154;477.4956522
2000000;577.4519230769231;3463.491799
28178;18.490384615384613;1523.927197
660900;432.46153846153845;1528.228388
69452;382.2884615384616;181.6743297
143500;577.4519230769231;248.5055366
150000;577.4519230769231;259.7618849
87372;553.2019230769231;157.9387134
59880;519.6442307692306;115.2326851
16437;18.490384615384613;888.9485179
30840;416.2403846153846;74.09180161
48468;369.375;131.2162437
29400;391.33653846153845;75.127153
81000;577.4519230769231;140.2714179
22030;272.63461538461536;80.80411935
48468;468.7884615384616;103.3899167
13500;79.01923076923076;170.8444877
75000;577.4519230769231;129.8809425
105000;577.4519230769231;181.8333195
107000;577.4519230769231;185.2968113
50000;577.4519230769231;86.58729498
120000;577.4519230769231;207.809508
96626;432.4423076923077;223.4425223
10176;101.40384615384615;100.3512232
120000;577.4519230769231;207.809508
61194;369.375;165.6690355
70841;382.2884615384616;185.3077117
41204;59.144230769230774;696.6698098
85671;439.1346153846154;195.0905189
91355;412.83653846153845;221.2861302
100000;247.98076923076923;403.2570764
87971;553.9711538461538;158.8006873
34000;577.4519230769231;58.87936059
38552;369.375;104.3708968
124000;577.4519230769231;214.7364915
87500;577.4519230769231;151.5277662
32157;412.83653846153845;77.89281472
64000;577.4519230769231;110.8317376
25000;63.19230769230769;395.6177724
54384;59.144230769230774;919.5148756
140000;577.4519230769231;242.4444259
165000;577.4519230769231;285.7380734
70000;577.4519230769231;121.222213
7092;86.22115384615385;82.25359652
124760;519.6442307692306;240.0873379
46056;446.0576923076923;103.2512179
94000;577.4519230769231;162.7841146
18000;55.28846153846154;325.5652174
54755;432.4423076923077;126.618046
170000;577.4519230769231;294.3968029
14976;94.43269230769229;158.5891457
59970;369.375;162.3553299
69452;103.4903846153846;671.0961628
572772;369.375;1550.651777
56365;432.4423076923077;130.341086
68000;577.4519230769231;117.7587212
60391;432.4423076923077;139.6509984
50005;382.2884615384616;130.8043664
97233;382.2884615384616;254.3445847
66084;468.7884615384616;140.9676334
11976;94.43269230769229;126.8204867
76397;382.2884615384616;199.8412395
10269;18.490384615384613;555.3697348
145000;577.4519230769231;251.1031554
14688;669.2692307692307;21.94632492
4931;553.2019230769231;8.913562651
24;181.5576923076923;0.132189387
47922;382.2884615384616;125.3556014
22032;181.5576923076923;121.349857
1884;18.490384615384613;101.8907956
136248;577.4519230769231;235.9469153
21600;18.490384615384613;1168.174727
48616;382.2884615384616;127.1709845
59000;577.4519230769231;102.1730081
55562;382.2884615384616;145.3405101
13556;14.75;919.0508475
300000;577.4519230769231;519.5237699
16907;18.490384615384613;914.3671347
82500;577.4519230769231;142.8690367
135000;577.4519230769231;233.7856964
57522;468.7884615384616;122.703532
71976;553.9711538461538;129.9273428
1260000;577.4519230769231;2181.999833
21384;84.40384615384616;253.3533835
80776;432.46153846153845;186.7819281
70230;367.5;191.1020408
69761;468.7884615384616;148.8112565
19068;101.40384615384615;188.0402048
103000;577.4519230769231;178.3698277
73433;432.46153846153845;169.8023835
6372;105.34615384615385;60.48630887
24972;54.615384615384606;457.2338028
6012;18.490384615384613;325.1419657
104030;432.46153846153845;240.5531839
130000;577.4519230769231;225.1269669
84870;382.2884615384616;222.005131
93924;18.490384615384613;5079.613105
28176;18.490384615384613;1523.819033
120000;577.4519230769231;207.809508
24000;164.61538461538458;145.7943925
70000;577.4519230769231;121.222213
5664;54.615384615384606;103.7070423
43000;577.4519230769231;74.46507368
100000;577.4519230769231;173.17459
200000;577.4519230769231;346.3491799
55075;458.82692307692315;120.0343686
52399;519.6442307692306;100.836297
1000000;432.4423076923077;2312.447192
11976;94.43269230769229;126.8204867
16128;181.5576923076923;88.83126787
140000;577.4519230769231;242.4444259
71976;553.9711538461538;129.9273428
41988;132.55769230769232;316.7526476
187848;18.490384615384613;10159.22621
42444;369.375;114.9076142
10000;60.596153846153854;165.0269756
75000;577.4519230769231;129.8809425
150000;577.4519230769231;259.7618849
22032;314.875;69.97062326
105000;577.4519230769231;181.8333195
19980;86.22115384615385;231.7296755
90000;577.4519230769231;155.857131
45528;432.46153846153845;105.2764141
75182;367.5;204.5768707
94455;382.2884615384616;247.0778208
14856;105.34615384615385;141.0208105
63642;432.46153846153845;147.1622199
34726;382.2884615384616;90.83716485
69452;382.2884615384616;181.6743297
56352;18.490384615384613;3047.638066
100000;577.4519230769231;173.17459
28178;18.490384615384613;1523.927197
2820;18.490384615384613;152.5117005
514032;432.46153846153845;1188.618997
19800;112.82692307692308;175.490029
13152;18.490384615384613;711.2886115
60000;577.4519230769231;103.904754
48468;439.1346153846154;110.3716225
8820;132.55769230769232;66.53706659
76368;468.7884615384616;162.9050334
78328;432.46153846153845;181.1213091
22560;86.22115384615385;261.6527267
79552;432.46153846153845;183.9516186
23482;18.490384615384613;1269.957358
18780;18.490384615384613;1015.663027
40261;432.4423076923077;93.10143639
116000;577.4519230769231;200.8825244
39164;314.875;124.3795157
137500;577.4519230769231;238.1150612
55075;432.46153846153845;127.3523657
47505;412.83653846153845;115.0697566
11280;24.384615384615387;462.5867508
54732;432.46153846153845;126.5592316
60000;577.4519230769231;103.904754
41612;314.875;132.1540294
50000;577.4519230769231;86.58729498
29940;94.43269230769229;317.0512168
9984;54.615384615384606;182.8056338
44060;272.63461538461536;161.6082387
36716;369.375;99.40033841
50000;577.4519230769231;86.58729498
84547;432.4423076923077;195.5104727
46584;138.23076923076923;337.0016694
48616;382.2884615384616;127.1709845
52783;382.2884615384616;138.0711303
53949;432.4423076923077;124.7542135
100000;577.4519230769231;173.17459
396540;272.63461538461536;1454.474148
38184;432.46153846153845;88.2945571
67313;432.46153846153845;155.650836
720000;577.4519230769231;1246.857048
67056;553.2019230769231;121.2143292
89832;519.6442307692306;172.8721203
73433;432.46153846153845;169.8023835
84150;83.48076923076924;1008.016586
7827;18.490384615384613;423.301092
62630;519.6442307692306;120.5247673
851820;369.375;2306.111675
93924;18.490384615384613;5079.613105
3756;18.490384615384613;203.1326053
63209;432.4423076923077;146.1674745
12524;18.490384615384613;677.325013
73428;432.46153846153845;169.7908218
85671;432.46153846153845;198.1008538
28656;55.28846153846154;518.2998261
48313;432.4423076923077;111.7212612
48468;416.2403846153846;116.4423295
48200;382.2884615384616;126.0828009
31821;369.375;86.14822335
1332;54.615384615384606;24.38873239
29856;150.24038461538458;198.721536
3384;18.490384615384613;183.0140406
77400;577.4519230769231;134.0371326
84000;577.4519230769231;145.4666556
95000;577.4519230769231;164.5158605
64417;432.4423076923077;148.9609107
663156;446.0576923076923;1486.704548
55562;382.2884615384616;145.3405101
90288;382.2884615384616;236.1776749
28644;181.5576923076923;157.768033
24000;14.75;1627.118644
89000;577.4519230769231;154.1253851
100000;577.4519230769231;173.17459
15654;18.490384615384613;846.6021841
39466;412.83653846153845;95.5971585
241692;382.2884615384616;632.2241561
46992;369.375;127.2203046
125000;577.4519230769231;216.4682374
61194;432.46153846153845;141.5016009
38820;132.55769230769232;292.8536196
108925;432.46153846153845;251.8721096
35244;468.7884615384616;75.1810313
130000;577.4519230769231;225.1269669
32316;103.4903846153846;312.2608938
65000;577.4519230769231;112.5634835
116268;224.0;519.0535714
21084;60.596153846153854;347.9428753
33972;105.34615384615385;322.4797371
72469;432.4423076923077;167.5807355
95000;577.4519230769231;164.5158605
61194;314.875;194.3437872
135000;577.4519230769231;233.7856964
57600;577.4519230769231;99.74856382
26196;94.43269230769229;277.4039304
92000;577.4519230769231;159.3206228
28584;138.23076923076923;206.7846411
1000000;432.4423076923077;2312.447192
10008;770.2019230769231;12.99399508
1248000;408.1923076923077;3057.382455
70138;723.9903846153846;96.87697722
